path,median,lower_b,upper_b
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/paq2piq/1026198859.png,82.29810333251953,82.221435546875,82.38034057617188
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/paq2piq/10244314384.png,58.059608459472656,57.728736877441406,58.397727966308594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/paq2piq/10155925686.png,78.12654876708984,77.97238159179688,78.27213287353516
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/paq2piq/10147970884.png,81.15998077392578,81.03658294677734,81.27610778808594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/paq2piq/10111411235.png,75.44161987304688,75.28446960449219,75.61209106445312
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/paq2piq/10094235786.png,83.5719985961914,83.44658660888672,83.69061279296875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/paq2piq/10091520555.png,75.0658950805664,74.91748046875,75.21958923339844
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/paq2piq/10050349236.png,64.76046752929688,64.47146606445312,65.03025817871094
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/paq2piq/10031298826.png,74.0305404663086,73.84435272216797,74.22505950927734
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/paq2piq/10027582235.png,82.639404296875,82.48467254638672,82.7942123413086
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/paq2piq/1026198859.png,78.26882934570312,78.19111633300781,78.34126281738281
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/paq2piq/10244314384.png,55.53520965576172,55.35665893554688,55.73466110229492
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/paq2piq/10155925686.png,73.96918487548828,73.81094360351562,74.13432312011719
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/paq2piq/10147970884.png,76.37637329101562,76.27405548095703,76.47175598144531
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/paq2piq/10111411235.png,69.1563491821289,68.81420135498047,69.4439468383789
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/paq2piq/10094235786.png,77.95173645019531,77.83622741699219,78.06478881835938
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/paq2piq/10091520555.png,72.71912384033203,72.5291519165039,72.92436218261719
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/paq2piq/10050349236.png,60.61949157714844,60.37586975097656,60.88749694824219
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/paq2piq/10031298826.png,69.35739135742188,69.16272735595703,69.52906036376953
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/paq2piq/10027582235.png,77.59647369384766,77.44793701171875,77.73904418945312
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/square-attack/paq2piq/3525647615.png,80.12268829345703,79.95626068115234,80.28571319580078
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/square-attack/paq2piq/3395475764.png,81.57059478759766,81.48099517822266,81.64059448242188
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/square-attack/paq2piq/3390605400.png,67.42457580566406,67.0225601196289,67.84644317626953
