path,median,lower_b,upper_b
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/maniqa/1026198859.png,0.48316606879234314,0.4781252145767212,0.48790642619132996
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/maniqa/10244314384.png,0.2168394923210144,0.2138099372386932,0.2203687727451324
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/maniqa/10155925686.png,0.2675932943820953,0.2587710916996002,0.2747541666030884
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/maniqa/10147970884.png,0.4687186181545257,0.4639284610748291,0.4739343225955963
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/maniqa/10111411235.png,0.2126601338386535,0.2079331874847412,0.2177295982837677
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/maniqa/10094235786.png,0.3881208598613739,0.3813613951206207,0.3949476182460785
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/maniqa/10091520555.png,0.1645250469446182,0.1603948771953582,0.1686020940542221
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/maniqa/10050349236.png,0.1993443220853805,0.1943096965551376,0.2043534368276596
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/maniqa/10031298826.png,0.3107272088527679,0.3070200979709625,0.3147489428520202
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/maniqa/10027582235.png,0.4698845148086548,0.4657983779907226,0.473678320646286
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/maniqa/1026198859.png,0.467957854270935,0.4632543921470642,0.4725427031517029
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/maniqa/10244314384.png,0.2109381407499313,0.2080374807119369,0.2137402147054672
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/maniqa/10155925686.png,0.2436107993125915,0.2358720153570175,0.2514597475528717
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/maniqa/10147970884.png,0.4562866389751434,0.4512184560298919,0.4617745578289032
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/maniqa/10111411235.png,0.1773277968168258,0.1729264259338379,0.1814430654048919
