path,median,lower_b,upper_b
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/1026198859.png,0.5837547183036804,0.5801442861557007,0.5873292088508606
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10244314384.png,0.2299354970455169,0.2285290658473968,0.2313559651374817
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10155925686.png,0.2312212288379669,0.229076012969017,0.2337693721055984
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10147970884.png,0.4387246370315552,0.4299974143505096,0.4462100863456726
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10111411235.png,0.2620216012001037,0.259804368019104,0.2639886736869812
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10094235786.png,0.4573032855987549,0.4504410028457641,0.4643247425556183
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10091520555.png,0.1998200714588165,0.1978093683719635,0.2016819268465042
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10050349236.png,0.2420333325862884,0.2398069351911544,0.2442229837179184
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10031298826.png,0.2859921455383301,0.2820251584053039,0.289873868227005
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10027582235.png,0.3074784278869629,0.302535206079483,0.3125852048397064
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/meta-iqa/1026198859.png,0.4319792687892914,0.4265937507152557,0.4368532299995422
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/meta-iqa/10244314384.png,0.2276804447174072,0.2263209074735641,0.2289149612188339
