path,median,lower_b,upper_b
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/spaq/1026198859.png,76.66332244873047,76.42538452148438,76.92890167236328
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/spaq/10244314384.png,41.932838439941406,41.640533447265625,42.20874786376953
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/spaq/10155925686.png,54.748138427734375,54.0874252319336,55.342063903808594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/spaq/10147970884.png,78.69525909423828,78.43341827392578,78.97786712646484
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/spaq/10111411235.png,45.0966911315918,44.73887252807617,45.44199752807617
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/spaq/10094235786.png,81.53688049316406,81.23253631591797,81.81126403808594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/spaq/10091520555.png,51.33076477050781,50.834754943847656,51.78365707397461
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/spaq/10050349236.png,41.672401428222656,41.18810272216797,42.14636993408203
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/spaq/10031298826.png,61.17982482910156,60.65401458740234,61.79061126708984
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/spaq/10027582235.png,80.62516784667969,80.2234115600586,81.08123779296875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/spaq/1026198859.png,69.82228088378906,69.59567260742188,70.07131958007812
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/spaq/10244314384.png,40.64622497558594,40.36637878417969,40.88286590576172
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/spaq/10155925686.png,47.697509765625,47.17256927490234,48.24047088623047
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/spaq/10147970884.png,73.3961181640625,73.1827163696289,73.62245178222656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/spaq/10111411235.png,38.76256942749024,38.4663200378418,39.05809020996094
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/spaq/10094235786.png,73.04645538330078,72.7535400390625,73.33236694335938
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/spaq/10091520555.png,48.87356185913086,48.41156005859375,49.313270568847656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/spaq/10050349236.png,38.97795104980469,38.47926330566406,39.424293518066406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/spaq/10031298826.png,54.78118896484375,54.33999633789063,55.24691390991211
