path,score,radius
data/no-defence/preset_2/zhang-et-al-dists/paq2piq/1026198859.png,8,0.07080274680438789
data/no-defence/preset_2/zhang-et-al-dists/paq2piq/10244314384.png,-1,0.0
data/no-defence/preset_2/zhang-et-al-dists/paq2piq/10155925686.png,7,0.0761696504010407
data/no-defence/preset_2/zhang-et-al-dists/paq2piq/10147970884.png,8,0.2955915137736973
data/no-defence/preset_2/zhang-et-al-dists/paq2piq/10111411235.png,5,0.0265902854581215
data/no-defence/preset_2/zhang-et-al-dists/paq2piq/10094235786.png,8,0.2955915137736973
data/no-defence/preset_2/zhang-et-al-dists/paq2piq/10091520555.png,-1,0.0
data/no-defence/preset_2/zhang-et-al-dists/paq2piq/10050349236.png,3,0.0044339145208549
data/no-defence/preset_2/zhang-et-al-dists/paq2piq/10031298826.png,5,0.2405517484227922
data/no-defence/preset_2/zhang-et-al-dists/paq2piq/10027582235.png,9,0.2955915137736973
data/no-defence/preset_2/stadv/paq2piq/1026198859.png,8,0.2829180684714185
data/no-defence/preset_2/stadv/paq2piq/10244314384.png,4,0.1436757724952026
data/no-defence/preset_2/stadv/paq2piq/10155925686.png,7,0.1011384591954049
data/no-defence/preset_2/stadv/paq2piq/10147970884.png,8,0.2955915137736973
data/no-defence/preset_2/stadv/paq2piq/10111411235.png,5,0.2562580703560308
data/no-defence/preset_2/stadv/paq2piq/10094235786.png,8,0.2613229478344218
data/no-defence/preset_2/stadv/paq2piq/10091520555.png,6,0.0456872418895083
data/no-defence/preset_2/stadv/paq2piq/10050349236.png,3,0.1409175663345964
data/no-defence/preset_2/stadv/paq2piq/10031298826.png,5,0.2955915137736973
data/no-defence/preset_2/stadv/paq2piq/10027582235.png,9,0.2955915137736973
data/no-defence/preset_2/square-attack/paq2piq/3525647615.png,9,0.0157128078241774
data/no-defence/preset_2/square-attack/paq2piq/3395475764.png,9,0.2955915137736973
data/no-defence/preset_2/square-attack/paq2piq/3390605400.png,5,0.1967516595965042
data/no-defence/preset_2/square-attack/paq2piq/3228786952.png,6,0.1707893558120848
data/no-defence/preset_2/square-attack/paq2piq/2790138273.png,8,0.0014106179834733
data/no-defence/preset_2/square-attack/paq2piq/2197636094.png,9,0.2955915137736973
data/no-defence/preset_2/square-attack/paq2piq/1572804254.png,5,0.1769462816326311
data/no-defence/preset_2/square-attack/paq2piq/1434258458.png,6,0.1848913917997825
data/no-defence/preset_2/square-attack/paq2piq/11004139923.png,7,0.2955915137736973
data/no-defence/preset_2/square-attack/paq2piq/10513907744.png,7,0.2955915137736973
data/no-defence/preset_2/parsimonious/paq2piq/3525647615.png,8,0.0215861471782552
data/no-defence/preset_2/parsimonious/paq2piq/3395475764.png,9,0.2955915137736973
data/no-defence/preset_2/parsimonious/paq2piq/3390605400.png,5,0.166957037114378
data/no-defence/preset_2/parsimonious/paq2piq/3228786952.png,6,0.2114702056462183
data/no-defence/preset_2/parsimonious/paq2piq/2790138273.png,8,0.0209646142269487
data/no-defence/preset_2/parsimonious/paq2piq/2197636094.png,9,0.2955915137736973
data/no-defence/preset_2/parsimonious/paq2piq/1572804254.png,5,0.1802389290115822
data/no-defence/preset_2/parsimonious/paq2piq/1434258458.png,6,0.2044703629251162
data/no-defence/preset_2/parsimonious/paq2piq/11004139923.png,7,0.2955915137736973
data/no-defence/preset_2/parsimonious/paq2piq/10513907744.png,7,0.2955915137736973
data/no-defence/preset_2/madc/paq2piq/1026198859.png,8,0.1848913917997825
data/no-defence/preset_2/madc/paq2piq/10244314384.png,4,0.0433560588919846
data/no-defence/preset_2/madc/paq2piq/10155925686.png,7,0.090015833282182
data/no-defence/preset_2/madc/paq2piq/10147970884.png,8,0.2955915137736973
data/no-defence/preset_2/madc/paq2piq/10111411235.png,5,0.1375846617165366
data/no-defence/preset_2/madc/paq2piq/10094235786.png,8,0.2955915137736973
data/no-defence/preset_2/madc/paq2piq/10091520555.png,6,0.0178688754354402
data/no-defence/preset_2/madc/paq2piq/10050349236.png,3,0.0541967808619731
data/no-defence/preset_2/madc/paq2piq/10031298826.png,5,0.2613229478344218
data/no-defence/preset_2/madc/paq2piq/10027582235.png,9,0.2955915137736973
data/no-defence/preset_2/ifgsm/paq2piq/1026198859.png,8,0.0738486190287889
data/no-defence/preset_2/ifgsm/paq2piq/10244314384.png,-1,0.0
data/no-defence/preset_2/ifgsm/paq2piq/10155925686.png,7,0.0870578055863259
data/no-defence/preset_2/ifgsm/paq2piq/10147970884.png,8,0.2829180684714185
data/no-defence/preset_2/ifgsm/paq2piq/10111411235.png,5,0.0514402305557102
data/no-defence/preset_2/ifgsm/paq2piq/10094235786.png,8,0.2955915137736973
data/no-defence/preset_2/ifgsm/paq2piq/10091520555.png,6,0.0200338468848035
data/no-defence/preset_2/ifgsm/paq2piq/10050349236.png,3,0.0446856264082366
data/no-defence/preset_2/ifgsm/paq2piq/10031298826.png,5,0.2476958661490875
data/no-defence/preset_2/ifgsm/paq2piq/10027582235.png,9,0.2955915137736973
data/no-defence/preset_2/cnn-attack/paq2piq/1026198859.png,8,0.173801546652515
data/no-defence/preset_2/cnn-attack/paq2piq/10244314384.png,4,0.2955915137736973
data/no-defence/preset_2/cnn-attack/paq2piq/10155925686.png,7,0.2741150213418841
data/no-defence/preset_2/cnn-attack/paq2piq/10147970884.png,8,0.2955915137736973
data/no-defence/preset_2/cnn-attack/paq2piq/10111411235.png,5,0.0947951854340466
data/no-defence/preset_2/cnn-attack/paq2piq/10094235786.png,8,0.2955915137736973
data/no-defence/preset_2/cnn-attack/paq2piq/10091520555.png,6,0.1350027185476421
data/no-defence/preset_2/cnn-attack/paq2piq/10050349236.png,3,0.2012628606979105
data/no-defence/preset_2/cnn-attack/paq2piq/10031298826.png,5,0.2173591434169639
data/no-defence/preset_2/cnn-attack/paq2piq/10027582235.png,9,0.2955915137736973
data/no-defence/preset_2/uap/paq2piq/1026198859.png,8,0.2405517484227922
data/no-defence/preset_2/uap/paq2piq/10244314384.png,4,0.2405517484227922
data/no-defence/preset_2/uap/paq2piq/10155925686.png,7,0.2263771722932536
data/no-defence/preset_2/uap/paq2piq/10147970884.png,8,0.2955915137736973
data/no-defence/preset_2/uap/paq2piq/10111411235.png,5,0.2289019263950824
data/no-defence/preset_2/uap/paq2piq/10094235786.png,8,0.2829180684714185
data/no-defence/preset_2/uap/paq2piq/10091520555.png,6,0.150220459886375
data/no-defence/preset_2/uap/paq2piq/10050349236.png,3,0.213364113170705
data/no-defence/preset_2/uap/paq2piq/10031298826.png,5,0.2955915137736973
data/no-defence/preset_2/uap/paq2piq/10027582235.png,9,0.2955915137736973
data/no-defence/preset_2/ssah/paq2piq/1026198859.png,8,0.2613229478344218
data/no-defence/preset_2/ssah/paq2piq/10244314384.png,4,0.1002128210977278
data/no-defence/preset_2/ssah/paq2piq/10155925686.png,7,0.1025399007839687
data/no-defence/preset_2/ssah/paq2piq/10147970884.png,8,0.2955915137736973
data/no-defence/preset_2/ssah/paq2piq/10111411235.png,5,0.1791238831820415
data/no-defence/preset_2/ssah/paq2piq/10094235786.png,8,0.2562580703560308
data/no-defence/preset_2/ssah/paq2piq/10091520555.png,6,0.0237682513148546
data/no-defence/preset_2/ssah/paq2piq/10050349236.png,3,0.1068431685923576
data/no-defence/preset_2/ssah/paq2piq/10031298826.png,5,0.2741150213418841
data/no-defence/preset_2/ssah/paq2piq/10027582235.png,9,0.2955915137736973
data/no-defence/preset_2/patch-rs/paq2piq/3525647615.png,9,0.0086818016814113
data/no-defence/preset_2/patch-rs/paq2piq/3395475764.png,9,0.2955915137736973
data/no-defence/preset_2/patch-rs/paq2piq/3390605400.png,6,0.1264797381050039
data/no-defence/preset_2/patch-rs/paq2piq/3228786952.png,6,0.2955915137736973
data/no-defence/preset_2/patch-rs/paq2piq/2790138273.png,8,0.0711805496660784
data/no-defence/preset_2/patch-rs/paq2piq/2197636094.png,9,0.2955915137736973
data/no-defence/preset_2/patch-rs/paq2piq/1572804254.png,6,0.1886070736841758
data/no-defence/preset_2/patch-rs/paq2piq/1434258458.png,6,0.2955915137736973
data/no-defence/preset_2/patch-rs/paq2piq/11004139923.png,7,0.2955915137736973
data/no-defence/preset_2/patch-rs/paq2piq/10513907744.png,7,0.2373611498569439
data/no-defence/preset_2/onepixel/paq2piq/3525647615.png,8,0.0187955841170642
data/no-defence/preset_2/onepixel/paq2piq/3395475764.png,9,0.2955915137736973
data/no-defence/preset_2/onepixel/paq2piq/3390605400.png,5,0.2671572534670036
data/no-defence/preset_2/onepixel/paq2piq/3228786952.png,6,0.1241738880854468
data/no-defence/preset_2/onepixel/paq2piq/2790138273.png,7,0.1103011940252923
data/no-defence/preset_2/onepixel/paq2piq/2197636094.png,9,0.2955915137736973
data/no-defence/preset_2/onepixel/paq2piq/1572804254.png,5,0.0817187959190789
data/no-defence/preset_2/onepixel/paq2piq/1434258458.png,6,0.2955915137736973
data/no-defence/preset_2/onepixel/paq2piq/11004139923.png,7,0.2955915137736973
data/no-defence/preset_2/onepixel/paq2piq/10513907744.png,7,0.2955915137736973
data/no-defence/preset_2/korhonen-et-al/paq2piq/1026198859.png,8,0.090872513534504
data/no-defence/preset_2/korhonen-et-al/paq2piq/10244314384.png,-1,0.0
data/no-defence/preset_2/korhonen-et-al/paq2piq/10155925686.png,7,0.0715591745826145
data/no-defence/preset_2/korhonen-et-al/paq2piq/10147970884.png,8,0.2829180684714185
data/no-defence/preset_2/korhonen-et-al/paq2piq/10111411235.png,5,0.0514402305557102
data/no-defence/preset_2/korhonen-et-al/paq2piq/10094235786.png,8,0.2955915137736973
data/no-defence/preset_2/korhonen-et-al/paq2piq/10091520555.png,-1,0.0
data/no-defence/preset_2/korhonen-et-al/paq2piq/10050349236.png,3,0.043687827650285
data/no-defence/preset_2/korhonen-et-al/paq2piq/10031298826.png,5,0.2173591434169639
data/no-defence/preset_2/korhonen-et-al/paq2piq/10027582235.png,9,0.2955915137736973
data/no-defence/preset_2/grad-est/paq2piq/3525647615.png,8,0.0269050604184144
data/no-defence/preset_2/grad-est/paq2piq/3395475764.png,9,0.2955915137736973
data/no-defence/preset_2/grad-est/paq2piq/3390605400.png,5,0.2439811118488652
data/no-defence/preset_2/grad-est/paq2piq/3228786952.png,-1,0.0
