path,score,radius
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/1026198859.png,7,0.29559151377369736
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10244314384.png,6,0.0480397662062243
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10155925686.png,3,0.0829340585293058
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10147970884.png,6,0.0769506601396531
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10111411235.png,3,0.2044703629251162
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10094235786.png,5,0.082527890721887
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10091520555.png,3,0.0083776898458905
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10050349236.png,4,0.2955915137736973
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10031298826.png,4,0.1208095221003439
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/zhang-et-al-dists/meta-iqa/10027582235.png,5,0.2955915137736973
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/meta-iqa/1026198859.png,7,0.2829180684714185
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/meta-iqa/10244314384.png,-1,0.0
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/stadv/meta-iqa/10155925686.png,3,0.1318719075769087
