path,score,radius
data/no-defence/preset_2/zhang-et-al-dists/maniqa/1026198859.png,8,0.29559151377369736
data/no-defence/preset_2/zhang-et-al-dists/maniqa/10244314384.png,5,0.2955915137736973
data/no-defence/preset_2/zhang-et-al-dists/maniqa/10155925686.png,5,0.2829180684714185
data/no-defence/preset_2/zhang-et-al-dists/maniqa/10147970884.png,8,0.2405517484227922
data/no-defence/preset_2/zhang-et-al-dists/maniqa/10111411235.png,2,0.2955915137736973
data/no-defence/preset_2/zhang-et-al-dists/maniqa/10094235786.png,6,0.117015734148497
data/no-defence/preset_2/zhang-et-al-dists/maniqa/10091520555.png,4,0.2829180684714185
data/no-defence/preset_2/zhang-et-al-dists/maniqa/10050349236.png,4,0.2955915137736973
data/no-defence/preset_2/zhang-et-al-dists/maniqa/10031298826.png,5,0.1589853151227595
data/no-defence/preset_2/zhang-et-al-dists/maniqa/10027582235.png,7,0.2741150213418841
data/no-defence/preset_2/stadv/maniqa/1026198859.png,8,0.0769506601396531
data/no-defence/preset_2/stadv/maniqa/10244314384.png,5,0.2955915137736973
data/no-defence/preset_2/stadv/maniqa/10155925686.png,5,0.1982185430395389
data/no-defence/preset_2/stadv/maniqa/10147970884.png,7,0.0887405550368852
data/no-defence/preset_2/stadv/maniqa/10111411235.png,2,0.2829180684714185
data/no-defence/preset_2/stadv/maniqa/10094235786.png,5,0.2096382166382859
data/no-defence/preset_2/stadv/maniqa/10091520555.png,4,0.0921675564373425
data/no-defence/preset_2/stadv/maniqa/10050349236.png,4,0.0384266666210411
data/no-defence/preset_2/stadv/maniqa/10031298826.png,5,0.2829180684714185
data/no-defence/preset_2/stadv/maniqa/10027582235.png,7,0.2955915137736973
data/no-defence/preset_2/square-attack/maniqa/3525647615.png,4,0.1049116795315101
data/no-defence/preset_2/square-attack/maniqa/3395475764.png,6,0.2955915137736973
data/no-defence/preset_2/square-attack/maniqa/3390605400.png,3,0.2517588570035562
data/no-defence/preset_2/square-attack/maniqa/3228786952.png,5,0.2289019263950824
data/no-defence/preset_2/square-attack/maniqa/2790138273.png,5,0.2439811118488652
data/no-defence/preset_2/square-attack/maniqa/2197636094.png,7,0.2955915137736973
data/no-defence/preset_2/square-attack/maniqa/1572804254.png,5,0.2955915137736973
data/no-defence/preset_2/square-attack/maniqa/1434258458.png,7,0.2955915137736973
data/no-defence/preset_2/square-attack/maniqa/11004139923.png,8,0.2955915137736973
data/no-defence/preset_2/square-attack/maniqa/10513907744.png,5,0.2012628606979105
data/no-defence/preset_2/parsimonious/maniqa/3525647615.png,4,0.1039574295691274
data/no-defence/preset_2/parsimonious/maniqa/3395475764.png,6,0.2955915137736973
data/no-defence/preset_2/parsimonious/maniqa/3390605400.png,3,0.2829180684714185
